TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,HS_DEPLOYED,PC_DEPLOYED,MAST_RAISED,TEMPERATURE,VOLTAGE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,TILT_X,TILT_Y,CMD_ECHO,T+ Time,Acceleration
5063,01:02:32,1,F,LAUNCH_WAIT,38,N,N,N,66,51,01:02:32,8,66,43,66,62,38,CXON,0,90
5063,01:02:33,2,F,LAUNCH_WAIT,85,N,N,N,86,60,01:02:33,4,86,50,86,95,85,CXON,1,34
5063,01:02:34,3,F,LAUNCH_WAIT,51,N,N,N,14,99,01:02:34,10,14,8,14,75,51,CXON,2,70
5063,01:02:35,4,F,LAUNCH_WAIT,65,N,N,N,7,87,01:02:35,33,7,71,7,3,65,CXON,3,65
5063,01:02:36,5,F,LAUNCH_WAIT,76,N,N,N,91,35,01:02:36,22,91,56,91,69,76,CXON,4,90
5063,01:02:37,6,F,LAUNCH_WAIT,16,N,N,N,1,46,01:02:37,35,1,22,1,53,16,CXON,5,54
5063,01:02:38,7,F,LAUNCH_WAIT,14,N,N,N,26,90,01:02:38,92,26,50,26,77,14,CXON,6,64
5063,01:02:39,8,F,LAUNCH_WAIT,24,N,N,N,74,21,01:02:39,61,74,94,74,69,24,CXON,7,80
5063,01:02:40,9,F,LAUNCH_WAIT,16,N,N,N,33,10,01:02:40,2,33,43,33,47,16,CXON,8,70
5063,01:02:41,10,F,LAUNCH_WAIT,76,N,N,N,69,47,01:02:41,55,69,79,69,63,76,CXON,9,21
5063,01:02:42,11,F,LAUNCH_WAIT,96,N,N,N,18,37,01:02:42,69,18,7,18,50,96,CXON,10,80
5063,01:02:43,12,F,LAUNCH_WAIT,15,N,N,N,46,11,01:02:43,68,46,42,46,40,15,CXON,11,22
5063,01:02:44,13,F,LAUNCH_WAIT,89,N,N,N,17,36,01:02:44,1,17,47,17,96,89,CXON,12,90
5063,01:02:45,14,F,LAUNCH_WAIT,14,N,N,N,30,70,01:02:45,55,30,88,30,86,14,CXON,13,55
5063,01:02:46,15,F,LAUNCH_WAIT,72,N,N,N,5,19,01:02:46,53,5,96,5,36,72,CXON,14,72
5063,01:02:47,16,F,LAUNCH_WAIT,14,N,N,N,48,63,01:02:47,77,48,68,48,22,14,CXON,15,78
5063,01:02:48,17,F,LAUNCH_WAIT,69,N,N,N,62,27,01:02:48,90,62,18,62,34,69,CXON,16,88
5063,01:02:49,18,F,LAUNCH_WAIT,9,N,N,N,25,11,01:02:49,76,25,34,25,98,9,CXON,17,49
5063,01:02:50,19,F,LAUNCH_WAIT,54,N,N,N,65,51,01:02:50,84,65,49,65,72,54,CXON,18,13
5063,01:02:51,20,F,LAUNCH_WAIT,94,N,N,N,40,12,01:02:51,53,40,7,40,49,94,CXON,19,22
5063,01:02:52,21,F,LAUNCH_WAIT,92,N,N,N,31,48,01:02:52,94,31,87,31,33,92,CXON,20,81
5063,01:02:53,22,F,LAUNCH_WAIT,84,N,N,N,81,44,01:02:53,16,81,53,81,33,84,CXON,21,69
5063,01:02:54,23,F,LAUNCH_WAIT,30,N,N,N,50,45,01:02:54,3,50,29,50,53,30,CXON,22,7
5063,01:02:55,24,F,LAUNCH_WAIT,30,N,N,N,14,88,01:02:55,8,14,22,14,28,30,CXON,23,5
5063,01:02:56,25,F,LAUNCH_WAIT,2,N,N,N,91,27,01:02:56,14,91,76,91,43,2,CXON,24,61
5063,01:02:57,26,F,LAUNCH_WAIT,70,N,N,N,39,83,01:02:57,39,39,73,39,90,70,CXON,25,1
5063,01:02:58,27,F,LAUNCH_WAIT,11,N,N,N,28,22,01:02:58,22,28,76,28,13,11,CXON,26,91
5063,01:02:59,28,F,LAUNCH_WAIT,22,N,N,N,95,74,01:02:59,12,95,89,95,97,22,CXON,27,100
5063,01:03:00,29,F,LAUNCH_WAIT,36,N,N,N,96,64,01:03:00,0,96,61,96,33,36,CXON,28,80
5063,01:03:01,30,F,LAUNCH_WAIT,38,N,N,N,48,100,01:03:01,24,48,71,48,19,38,CXON,29,48
5063,01:03:02,31,F,LAUNCH_WAIT,82,N,N,N,30,2,01:03:02,8,30,98,30,60,82,CXON,30,26
5063,01:03:03,32,F,LAUNCH_WAIT,89,N,N,N,14,14,01:03:03,56,14,50,14,93,89,CXON,31,68
5063,01:03:04,33,F,LAUNCH_WAIT,69,N,N,N,77,63,01:03:04,25,77,10,77,69,69,CXON,32,18
5063,01:03:05,34,F,LAUNCH_WAIT,3,N,N,N,51,95,01:03:05,71,51,84,51,35,3,CXON,33,61
5063,01:03:06,35,F,LAUNCH_WAIT,11,N,N,N,84,22,01:03:06,63,84,24,84,39,11,CXON,34,37
5063,01:03:07,36,F,LAUNCH_WAIT,99,N,N,N,23,56,01:03:07,39,23,62,23,80,99,CXON,35,6
5063,01:03:08,37,F,LAUNCH_WAIT,5,N,N,N,96,96,01:03:08,11,96,46,96,2,5,CXON,36,67
5063,01:03:09,38,F,LAUNCH_WAIT,48,N,N,N,49,2,01:03:09,82,49,69,49,13,48,CXON,37,4
5063,01:03:10,39,F,LAUNCH_WAIT,2,N,N,N,9,74,01:03:10,48,9,65,9,17,2,CXON,38,40
5063,01:03:11,40,F,LAUNCH_WAIT,83,N,N,N,19,81,01:03:11,42,19,84,19,85,83,CXON,39,72
5063,01:03:12,41,F,LAUNCH_WAIT,22,N,N,N,45,93,01:03:12,96,45,45,45,8,22,CXON,40,12
5063,01:03:13,42,F,LAUNCH_WAIT,77,N,N,N,50,81,01:03:13,4,50,67,50,50,77,CXON,41,16
5063,01:03:14,43,F,LAUNCH_WAIT,77,N,N,N,75,39,01:03:14,61,75,95,75,89,77,CXON,42,41
5063,01:03:15,44,F,LAUNCH_WAIT,85,N,N,N,15,57,01:03:15,67,15,64,15,17,85,CXON,43,47
5063,01:03:16,45,F,LAUNCH_WAIT,28,N,N,N,26,29,01:03:16,16,26,54,26,96,28,CXON,44,74
5063,01:03:17,46,F,LAUNCH_WAIT,85,N,N,N,93,43,01:03:17,88,93,43,93,55,85,CXON,45,51
5063,01:03:18,47,F,LAUNCH_WAIT,80,N,N,N,7,1,01:03:18,16,7,27,7,10,80,CXON,46,84
5063,01:03:19,48,F,LAUNCH_WAIT,15,N,N,N,70,77,01:03:19,47,70,78,70,55,15,CXON,47,84
5063,01:03:20,49,F,LAUNCH_WAIT,11,N,N,N,78,3,01:03:20,74,78,89,78,23,11,CXON,48,0
5063,01:03:21,50,F,LAUNCH_WAIT,20,N,N,N,53,76,01:03:21,63,53,31,53,22,20,CXON,49,77
5063,01:03:22,51,F,LAUNCH_WAIT,72,N,N,N,0,62,01:03:22,6,0,8,0,56,72,CXON,50,1
5063,01:03:23,52,F,LAUNCH_WAIT,48,N,N,N,34,35,01:03:23,98,34,97,34,14,48,CXON,51,90
5063,01:03:24,53,F,LAUNCH_WAIT,61,N,N,N,53,40,01:03:24,35,53,75,53,1,61,CXON,52,90
5063,01:03:25,54,F,LAUNCH_WAIT,9,N,N,N,74,0,01:03:25,81,74,2,74,91,9,CXON,53,93
5063,01:03:26,55,F,LAUNCH_WAIT,19,N,N,N,31,59,01:03:26,70,31,11,31,16,19,CXON,54,30
5063,01:03:27,56,F,LAUNCH_WAIT,80,N,N,N,56,67,01:03:27,12,56,65,56,53,80,CXON,55,92
5063,01:03:28,57,F,LAUNCH_WAIT,22,N,N,N,33,31,01:03:28,75,33,76,33,12,22,CXON,56,24
5063,01:03:29,58,F,LAUNCH_WAIT,6,N,N,N,46,13,01:03:29,65,46,39,46,92,6,CXON,57,6
5063,01:03:30,59,F,LAUNCH_WAIT,14,N,N,N,100,42,01:03:30,67,100,68,100,87,14,CXON,58,47
5063,01:03:31,60,F,LAUNCH_WAIT,61,N,N,N,24,0,01:03:31,51,24,8,24,0,61,CXON,59,26
5063,01:03:32,61,F,LAUNCH_WAIT,78,N,N,N,26,52,01:03:32,91,26,28,26,12,78,CXON,60,14
5063,01:03:33,62,F,LAUNCH_WAIT,12,N,N,N,77,43,01:03:33,7,77,0,77,36,12,CXON,61,39
5063,01:03:34,63,F,LAUNCH_WAIT,30,N,N,N,16,70,01:03:34,56,16,23,16,67,30,CXON,62,95
5063,01:03:35,64,F,LAUNCH_WAIT,3,N,N,N,89,19,01:03:35,25,89,43,89,72,3,CXON,63,77
5063,01:03:36,65,F,LAUNCH_WAIT,55,N,N,N,47,23,01:03:36,79,47,85,47,3,55,CXON,64,12
5063,01:03:37,66,F,LAUNCH_WAIT,38,N,N,N,32,99,01:03:37,26,32,79,32,60,38,CXON,65,27
5063,01:03:38,67,F,LAUNCH_WAIT,10,N,N,N,7,90,01:03:38,80,7,61,7,76,10,CXON,66,9
5063,01:03:39,68,F,LAUNCH_WAIT,36,N,N,N,26,22,01:03:39,61,26,26,26,24,36,CXON,67,98
5063,01:03:40,69,F,LAUNCH_WAIT,16,N,N,N,48,25,01:03:40,6,48,7,48,92,16,CXON,68,67
5063,01:03:41,70,F,LAUNCH_WAIT,19,N,N,N,19,63,01:03:41,35,19,41,19,54,19,CXON,69,13
5063,01:03:42,71,F,LAUNCH_WAIT,16,N,N,N,67,37,01:03:42,30,67,62,67,48,16,CXON,70,14
5063,01:03:43,72,F,LAUNCH_WAIT,29,N,N,N,62,12,01:03:43,22,62,93,62,40,29,CXON,71,91
5063,01:03:44,73,F,LAUNCH_WAIT,20,N,N,N,39,89,01:03:44,10,39,39,39,11,20,CXON,72,95
5063,01:03:45,74,F,LAUNCH_WAIT,8,N,N,N,83,82,01:03:45,77,83,92,83,76,8,CXON,73,22
5063,01:03:46,75,F,LAUNCH_WAIT,46,N,N,N,48,66,01:03:46,85,48,26,48,19,46,CXON,74,7
5063,01:03:47,76,F,LAUNCH_WAIT,69,N,N,N,15,53,01:03:47,24,15,59,15,29,69,CXON,75,23
5063,01:03:48,77,F,LAUNCH_WAIT,67,N,N,N,86,47,01:03:48,63,86,3,86,18,67,CXON,76,66
5063,01:03:49,78,F,LAUNCH_WAIT,21,N,N,N,41,70,01:03:49,72,41,63,41,29,21,CXON,77,66
5063,01:03:51,79,F,LAUNCH_WAIT,4,N,N,N,53,71,01:03:51,89,53,39,53,78,4,CXON,78,59
5063,01:03:52,80,F,LAUNCH_WAIT,50,N,N,N,52,60,01:03:52,45,52,29,52,80,50,CXON,79,67
5063,01:03:53,81,F,LAUNCH_WAIT,98,N,N,N,88,19,01:03:53,70,88,63,88,99,98,CXON,80,30
5063,01:03:54,82,F,LAUNCH_WAIT,31,N,N,N,100,77,01:03:54,44,100,93,100,8,31,CXON,81,33
5063,01:03:55,83,F,LAUNCH_WAIT,39,N,N,N,75,100,01:03:55,88,75,46,75,96,39,CXON,82,45
5063,01:03:56,84,F,LAUNCH_WAIT,37,N,N,N,66,91,01:03:56,48,66,0,66,78,37,CXON,83,31
5063,01:03:57,85,F,LAUNCH_WAIT,36,N,N,N,89,84,01:03:57,88,89,56,89,68,36,CXON,84,100
5063,01:03:58,86,F,LAUNCH_WAIT,11,N,N,N,12,42,01:03:58,34,12,61,12,1,11,CXON,85,35
5063,01:03:59,87,F,LAUNCH_WAIT,71,N,N,N,29,16,01:03:59,38,29,50,29,36,71,CXON,86,22
5063,01:04:00,88,F,LAUNCH_WAIT,49,N,N,N,3,40,01:04:00,75,3,15,3,37,49,CXON,87,93
5063,01:04:01,89,F,LAUNCH_WAIT,75,N,N,N,87,80,01:04:01,100,87,97,87,8,75,CXON,88,38
5063,01:04:02,90,F,LAUNCH_WAIT,84,N,N,N,45,8,01:04:02,27,45,19,45,13,84,CXON,89,60
5063,01:04:03,91,F,LAUNCH_WAIT,61,N,N,N,39,92,01:04:03,34,39,9,39,42,61,CXON,90,8
5063,01:04:04,92,F,LAUNCH_WAIT,4,N,N,N,97,10,01:04:04,4,97,73,97,28,4,CXON,91,9
5063,01:04:05,93,F,LAUNCH_WAIT,37,N,N,N,91,76,01:04:05,30,91,29,91,92,37,CXON,92,55
