TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,AIR_SPEED,HS_DEPLOYED,PC_DEPLOYED,TEMPERATURE,PRESSURE,VOLTAGE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,TILT_X,TILT_Y,TILT_Z,ROT_Z,CMD_ECHO
2031,10:13:00,1,S,LAUNCH_WAIT,39,79,N,N,N,59,45,10:13:00,24,12,19,35,40,100,37,67,CXON
2031,10:13:01,2,S,LAUNCH_WAIT,12,92,N,N,N,95,92,10:13:01,71,48,20,91,20,53,36,100,CXON
2031,10:13:02,3,S,LAUNCH_WAIT,78,53,N,N,N,4,24,10:13:02,46,90,64,87,45,22,74,19,CXON
2031,10:13:03,4,S,LAUNCH_WAIT,89,39,N,N,N,79,5,10:13:03,8,12,38,6,62,23,80,84,CXON
2031,10:13:04,5,S,LAUNCH_WAIT,50,24,N,N,N,2,22,10:13:04,33,80,9,88,1,23,46,10,CXON
2031,10:13:05,6,S,LAUNCH_WAIT,83,10,N,N,N,74,35,10:13:05,12,42,83,50,86,60,27,18,CXON
2031,10:13:06,7,S,LAUNCH_WAIT,24,89,N,N,N,56,27,10:13:06,8,55,60,99,74,39,56,80,CXON
2031,10:13:07,8,S,LAUNCH_WAIT,95,8,N,N,N,75,27,10:13:07,13,56,42,71,8,24,24,63,CXON
2031,10:13:08,9,S,LAUNCH_WAIT,55,30,N,N,N,37,4,10:13:08,85,80,6,57,77,47,22,53,CXON
2031,10:13:09,10,S,LAUNCH_WAIT,63,5,N,N,N,25,11,10:13:09,5,59,32,88,49,30,37,33,CXON
2031,10:13:10,11,S,LAUNCH_WAIT,99,7,N,N,N,78,22,10:13:10,5,16,48,93,71,24,68,87,CXON
2031,10:13:11,12,S,LAUNCH_WAIT,12,17,N,N,N,1,15,10:13:11,98,64,20,90,53,10,26,61,CXON
2031,10:13:12,13,S,LAUNCH_WAIT,32,83,N,N,N,37,48,10:13:12,32,48,58,14,35,9,86,57,CXON
2031,10:13:13,14,S,LAUNCH_WAIT,52,26,N,N,N,49,2,10:13:13,52,25,76,1,6,49,74,59,CXON
2031,10:13:14,15,S,LAUNCH_WAIT,26,39,N,N,N,53,13,10:13:14,13,100,13,98,15,35,3,7,CXON
2031,10:13:15,16,S,LAUNCH_WAIT,93,33,N,N,N,62,30,10:13:15,99,84,30,72,15,8,28,25,CXON
2031,10:13:16,17,S,LAUNCH_WAIT,33,93,N,N,N,81,37,10:13:16,19,33,78,12,86,65,21,2,CXON
2031,10:13:17,18,S,LAUNCH_WAIT,48,55,N,N,N,43,44,10:13:17,27,2,18,43,70,18,25,95,CXON
2031,10:13:18,19,S,LAUNCH_WAIT,70,31,N,N,N,9,16,10:13:18,95,37,95,38,58,32,81,57,CXON
2031,10:13:19,20,S,LAUNCH_WAIT,30,80,N,N,N,72,69,10:13:19,53,93,58,6,72,4,4,75,CXON
2031,10:13:20,21,S,LAUNCH_WAIT,25,24,N,N,N,55,58,10:13:20,59,35,25,1,28,91,47,83,CXON
2031,10:13:21,22,S,LAUNCH_WAIT,30,9,N,N,N,31,90,10:13:21,4,82,19,3,65,70,2,11,CXON
2031,10:13:22,23,S,LAUNCH_WAIT,14,87,N,N,N,79,3,10:13:22,90,17,57,24,34,95,93,23,CXON
2031,10:13:23,24,S,LAUNCH_WAIT,70,17,N,N,N,48,76,10:13:23,78,95,79,55,77,25,89,46,CXON
2031,10:13:24,25,S,LAUNCH_WAIT,80,49,N,N,N,49,71,10:13:24,96,49,87,76,21,69,27,16,CXON
2031,10:13:25,26,S,LAUNCH_WAIT,33,40,N,N,N,21,48,10:13:25,84,44,85,15,35,55,24,22,CXON
2031,10:13:26,27,S,LAUNCH_WAIT,56,95,N,N,N,11,9,10:13:26,47,50,5,12,35,31,31,60,CXON
2031,10:13:27,28,S,LAUNCH_WAIT,5,55,N,N,N,69,79,10:13:27,37,93,80,40,53,71,52,37,CXON
2031,10:13:28,29,S,LAUNCH_WAIT,37,85,N,N,N,90,78,10:13:28,63,48,1,100,36,64,78,50,CXON
2031,10:13:29,30,S,LAUNCH_WAIT,91,51,N,N,N,32,82,10:13:29,18,86,67,32,99,50,99,15,CXON
2031,10:13:30,31,S,LAUNCH_WAIT,31,29,N,N,N,57,63,10:13:30,72,28,78,95,11,29,39,12,CXON
2031,10:13:31,32,S,LAUNCH_WAIT,82,68,N,N,N,81,64,10:13:31,3,1,37,86,49,100,69,81,CXON
2031,10:13:32,33,S,LAUNCH_WAIT,84,79,N,N,N,56,46,10:13:32,56,37,51,77,1,27,91,30,CXON
2031,10:13:33,34,S,LAUNCH_WAIT,66,24,N,N,N,81,90,10:13:33,60,94,47,11,59,33,40,78,CXON
2031,10:13:34,35,S,LAUNCH_WAIT,91,36,N,N,N,53,95,10:13:34,43,56,25,14,41,74,65,27,CXON
2031,10:13:35,36,S,LAUNCH_WAIT,82,13,N,N,N,41,73,10:13:35,81,93,59,82,63,64,44,12,CXON
2031,10:13:36,37,S,LAUNCH_WAIT,71,41,N,N,N,34,81,10:13:36,72,66,26,71,42,55,89,56,CXON
2031,10:13:37,38,S,LAUNCH_WAIT,70,87,N,N,N,73,2,10:13:37,37,98,30,14,12,39,37,87,CXON
2031,10:13:38,39,S,LAUNCH_WAIT,90,34,N,N,N,64,4,10:13:38,65,20,11,64,15,95,72,21,CXON
2031,10:13:39,40,S,LAUNCH_WAIT,76,24,N,N,N,30,63,10:13:39,9,65,22,86,57,73,37,32,CXON
2031,10:13:40,41,S,LAUNCH_WAIT,88,36,N,N,N,95,22,10:13:40,43,51,65,23,74,79,19,23,CXON
2031,10:13:41,42,S,LAUNCH_WAIT,54,11,N,N,N,93,6,10:13:41,18,64,89,15,46,68,50,87,CXON
2031,10:13:42,43,S,LAUNCH_WAIT,5,65,N,N,N,97,85,10:13:42,78,49,37,28,25,52,42,60,CXON
2031,10:13:43,44,S,LAUNCH_WAIT,16,99,N,N,N,59,29,10:13:43,56,69,96,22,71,60,94,68,CXON
2031,10:13:44,45,S,LAUNCH_WAIT,38,97,N,N,N,29,75,10:13:44,5,27,31,41,31,11,34,16,CXON
2031,10:13:45,46,S,LAUNCH_WAIT,54,73,N,N,N,63,42,10:13:45,7,48,7,56,80,90,68,8,CXON
2031,10:13:46,47,S,LAUNCH_WAIT,20,22,N,N,N,41,8,10:13:46,94,11,88,55,60,40,74,61,CXON
2031,10:13:47,48,S,LAUNCH_WAIT,96,28,N,N,N,18,78,10:13:47,7,91,88,3,88,8,17,33,CXON
2031,10:13:48,49,S,LAUNCH_WAIT,81,100,N,N,N,75,84,10:13:48,18,59,33,48,27,92,31,56,CXON
2031,10:13:49,50,S,LAUNCH_WAIT,41,47,N,N,N,62,20,10:13:49,95,11,59,1,99,94,1,36,CXON
